n;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted;PRISM;PRISMscaled;PRISMshifted;mcsta;mcstascaled;mcstashifted;PRISM-TUM;PRISM-TUMscaled;PRISM-TUMshifted;modes;modesscaled;modesshifted;STAMINA;STAMINAscaled;STAMINAshifted;DFTRES;DFTRESscaled;DFTRESshifted
11;0.38369107246398926;0.6532919725395706;1.0;0.6746721267700195;0.7987330186915723;1.0;10.434335470199585;10.434335470199585;10.434335470199585;4.1895482540130615;4.1895482540130615;4.1895482540130615;;;;1.3885276317596436;1.3885276317596436;1.3885276317596436;;;;;;
12;0.48541998863220215;0.7008514829122899;1.0;0.6931822299957275;0.8090114513792829;1.0;10.778946161270142;10.778946161270142;10.778946161270142;4.393764972686768;4.393764972686768;4.393764972686768;;;;1.5322930812835693;1.5322930812835693;1.5322930812835693;;;;;;
13;0.9275753498077393;0.9512016718649872;1.0;0.887401819229126;0.925167878411581;1.0;13.889392375946045;13.889392375946045;13.889392375946045;4.440749645233154;4.440749645233154;4.440749645233154;;;;1.5865931510925293;1.5865931510925293;1.5865931510925293;;;;;;
14;1.3978123664855957;1.3978123664855957;1.3978123664855957;1.3915112018585205;1.3915112018585205;1.3915112018585205;15.001332998275757;15.001332998275757;15.001332998275757;4.868288040161133;4.868288040161133;4.868288040161133;;;;1.6191112995147705;1.6191112995147705;1.6191112995147705;;;;;;
15;1.4235191345214844;1.4235191345214844;1.4235191345214844;1.4018285274505615;1.4018285274505615;1.4018285274505615;16.457151889801025;16.457151889801025;16.457151889801025;5.671426057815552;5.671426057815552;5.671426057815552;;;;1.632643222808838;1.632643222808838;1.632643222808838;;;;;;
16;1.5472931861877441;1.5472931861877441;1.5472931861877441;1.4504799842834473;1.4504799842834473;1.4504799842834473;17.617414712905884;17.617414712905884;17.617414712905884;6.135810613632202;6.135810613632202;6.135810613632202;;;;1.6924643516540527;1.6924643516540527;1.6924643516540527;;;;;;
17;1.9087796211242676;1.9087796211242676;1.9087796211242676;1.4679224491119385;1.4679224491119385;1.4679224491119385;17.84842586517334;17.84842586517334;17.84842586517334;6.716291666030884;6.716291666030884;6.716291666030884;;;;1.7370505332946777;1.7370505332946777;1.7370505332946777;;;;;;
18;1.9490702152252197;1.9490702152252197;1.9490702152252197;1.6060616970062256;1.6060616970062256;1.6060616970062256;18.703588485717773;18.703588485717773;18.703588485717773;6.808935165405273;6.808935165405273;6.808935165405273;;;;1.8155770301818848;1.8155770301818848;1.8155770301818848;;;;;;
19;2.199981689453125;2.199981689453125;2.199981689453125;2.177147626876831;2.177147626876831;2.177147626876831;23.650977611541748;23.650977611541748;23.650977611541748;7.109309434890747;7.109309434890747;7.109309434890747;;;;1.9752705097198486;1.9752705097198486;1.9752705097198486;;;;;;
20;2.4011611938476562;2.4011611938476562;2.4011611938476562;2.208712100982666;2.208712100982666;2.208712100982666;25.360815048217773;25.360815048217773;25.360815048217773;7.21002197265625;7.21002197265625;7.21002197265625;;;;1.995056390762329;1.995056390762329;1.995056390762329;;;;;;
21;2.693235397338867;2.693235397338867;2.693235397338867;2.216695547103882;2.216695547103882;2.216695547103882;27.42373299598694;27.42373299598694;27.42373299598694;7.419280529022217;7.419280529022217;7.419280529022217;;;;7.9360878467559814;7.9360878467559814;7.9360878467559814;;;;;;
22;2.749669075012207;2.749669075012207;2.749669075012207;2.389371395111084;2.389371395111084;2.389371395111084;37.22494077682495;37.22494077682495;37.22494077682495;7.495607137680054;7.495607137680054;7.495607137680054;;;;19.1947078704834;19.1947078704834;19.1947078704834;;;;;;
23;2.9509332180023193;2.9509332180023193;2.9509332180023193;2.555194854736328;2.555194854736328;2.555194854736328;37.32469201087952;37.32469201087952;37.32469201087952;8.08765697479248;8.08765697479248;8.08765697479248;;;;25.797722339630127;25.797722339630127;25.797722339630127;;;;;;
24;3.397376775741577;3.397376775741577;3.397376775741577;2.7005667686462402;2.7005667686462402;2.7005667686462402;39.76050043106079;39.76050043106079;39.76050043106079;10.14117980003357;10.14117980003357;10.14117980003357;;;;35.169140577316284;35.169140577316284;35.169140577316284;;;;;;
25;3.718679904937744;3.718679904937744;3.718679904937744;2.7393476963043213;2.7393476963043213;2.7393476963043213;48.433531761169434;48.433531761169434;48.433531761169434;11.037872314453125;11.037872314453125;11.037872314453125;;;;38.060200452804565;38.060200452804565;38.060200452804565;;;;;;
26;3.76371431350708;3.76371431350708;3.76371431350708;3.015622615814209;3.015622615814209;3.015622615814209;53.32036519050598;53.32036519050598;53.32036519050598;12.776201963424683;12.776201963424683;12.776201963424683;;;;596.6457431316376;596.6457431316376;596.6457431316376;;;;;;
27;3.800344705581665;3.800344705581665;3.800344705581665;3.5362820625305176;3.5362820625305176;3.5362820625305176;53.66657018661499;53.66657018661499;53.66657018661499;13.170981407165527;13.170981407165527;13.170981407165527;;;;1146.796303987503;1146.796303987503;1146.796303987503;;;;;;
28;4.044528245925903;4.044528245925903;4.044528245925903;3.605030059814453;3.605030059814453;3.605030059814453;58.88854765892029;58.88854765892029;58.88854765892029;13.938234329223633;13.938234329223633;13.938234329223633;;;;;;;;;;;;
29;4.307504892349243;4.307504892349243;4.307504892349243;3.689378023147583;3.689378023147583;3.689378023147583;64.97968029975891;64.97968029975891;64.97968029975891;14.444582462310791;14.444582462310791;14.444582462310791;;;;;;;;;;;;
30;4.513299226760864;4.513299226760864;4.513299226760864;4.018651485443115;4.018651485443115;4.018651485443115;67.76777148246765;67.76777148246765;67.76777148246765;14.974791526794434;14.974791526794434;14.974791526794434;;;;;;;;;;;;
31;4.551382541656494;4.551382541656494;4.551382541656494;4.023967027664185;4.023967027664185;4.023967027664185;67.7798490524292;67.7798490524292;67.7798490524292;14.978732585906982;14.978732585906982;14.978732585906982;;;;;;;;;;;;
32;4.68962025642395;4.68962025642395;4.68962025642395;4.212693929672241;4.212693929672241;4.212693929672241;71.9542944431305;71.9542944431305;71.9542944431305;17.927417278289795;17.927417278289795;17.927417278289795;;;;;;;;;;;;
33;5.063380718231201;5.063380718231201;5.063380718231201;4.407823085784912;4.407823085784912;4.407823085784912;84.7596263885498;84.7596263885498;84.7596263885498;18.35881209373474;18.35881209373474;18.35881209373474;;;;;;;;;;;;
34;6.039976596832275;6.039976596832275;6.039976596832275;4.810188293457031;4.810188293457031;4.810188293457031;85.18084716796875;85.18084716796875;85.18084716796875;20.518868923187256;20.518868923187256;20.518868923187256;;;;;;;;;;;;
35;6.475464344024658;6.475464344024658;6.475464344024658;5.09431266784668;5.09431266784668;5.09431266784668;98.83488297462463;98.83488297462463;98.83488297462463;21.593319416046143;21.593319416046143;21.593319416046143;;;;;;;;;;;;
36;6.679159879684448;6.679159879684448;6.679159879684448;5.655471563339233;5.655471563339233;5.655471563339233;99.87042617797852;99.87042617797852;99.87042617797852;23.118725538253784;23.118725538253784;23.118725538253784;;;;;;;;;;;;
37;6.912035942077637;6.912035942077637;6.912035942077637;5.889367580413818;5.889367580413818;5.889367580413818;110.75507307052612;110.75507307052612;110.75507307052612;24.842591285705566;24.842591285705566;24.842591285705566;;;;;;;;;;;;
38;7.2423317432403564;7.2423317432403564;7.2423317432403564;6.153059959411621;6.153059959411621;6.153059959411621;118.59371542930603;118.59371542930603;118.59371542930603;29.053817987442017;29.053817987442017;29.053817987442017;;;;;;;;;;;;
39;8.609684467315674;8.609684467315674;8.609684467315674;6.521105527877808;6.521105527877808;6.521105527877808;121.16342735290527;121.16342735290527;121.16342735290527;30.379965782165527;30.379965782165527;30.379965782165527;;;;;;;;;;;;
40;8.818049430847168;8.818049430847168;8.818049430847168;6.5777201652526855;6.5777201652526855;6.5777201652526855;166.20431065559387;166.20431065559387;166.20431065559387;31.034785509109497;31.034785509109497;31.034785509109497;;;;;;;;;;;;
41;8.936333656311035;8.936333656311035;8.936333656311035;7.821901559829712;7.821901559829712;7.821901559829712;181.72536993026733;181.72536993026733;181.72536993026733;31.348012685775757;31.348012685775757;31.348012685775757;;;;;;;;;;;;
42;9.094918251037598;9.094918251037598;9.094918251037598;8.203090906143188;8.203090906143188;8.203090906143188;213.5708451271057;213.5708451271057;213.5708451271057;31.618762731552124;31.618762731552124;31.618762731552124;;;;;;;;;;;;
43;9.255388259887695;9.255388259887695;9.255388259887695;9.050022602081299;9.050022602081299;9.050022602081299;402.1419200897217;402.1419200897217;402.1419200897217;34.61443734169006;34.61443734169006;34.61443734169006;;;;;;;;;;;;
44;9.49097204208374;9.49097204208374;9.49097204208374;9.055410623550415;9.055410623550415;9.055410623550415;547.5058174133301;547.5058174133301;547.5058174133301;43.00438332557678;43.00438332557678;43.00438332557678;;;;;;;;;;;;
45;10.386704206466675;10.386704206466675;10.386704206466675;9.292776823043823;9.292776823043823;9.292776823043823;569.9991035461426;569.9991035461426;569.9991035461426;45.813963890075684;45.813963890075684;45.813963890075684;;;;;;;;;;;;
46;10.40230393409729;10.40230393409729;10.40230393409729;9.500243186950684;9.500243186950684;9.500243186950684;1104.4370770454407;1104.4370770454407;1104.4370770454407;46.12007546424866;46.12007546424866;46.12007546424866;;;;;;;;;;;;
47;12.619495391845703;12.619495391845703;12.619495391845703;10.38874101638794;10.38874101638794;10.38874101638794;;;;53.313454389572144;53.313454389572144;53.313454389572144;;;;;;;;;;;;
48;13.673052310943604;13.673052310943604;13.673052310943604;11.700613737106323;11.700613737106323;11.700613737106323;;;;63.01635217666626;63.01635217666626;63.01635217666626;;;;;;;;;;;;
49;16.491640329360962;16.491640329360962;16.491640329360962;12.359553337097168;12.359553337097168;12.359553337097168;;;;78.38766884803772;78.38766884803772;78.38766884803772;;;;;;;;;;;;
50;19.453673124313354;19.453673124313354;19.453673124313354;12.389411687850952;12.389411687850952;12.389411687850952;;;;78.92872262001038;78.92872262001038;78.92872262001038;;;;;;;;;;;;
51;20.044816970825195;20.044816970825195;20.044816970825195;15.637234687805176;15.637234687805176;15.637234687805176;;;;81.95500469207764;81.95500469207764;81.95500469207764;;;;;;;;;;;;
52;20.760208129882812;20.760208129882812;20.760208129882812;18.395609378814697;18.395609378814697;18.395609378814697;;;;102.77095222473145;102.77095222473145;102.77095222473145;;;;;;;;;;;;
53;23.0513699054718;23.0513699054718;23.0513699054718;20.439354181289673;20.439354181289673;20.439354181289673;;;;134.83462142944336;134.83462142944336;134.83462142944336;;;;;;;;;;;;
54;23.343345642089844;23.343345642089844;23.343345642089844;20.685575485229492;20.685575485229492;20.685575485229492;;;;144.26849842071533;144.26849842071533;144.26849842071533;;;;;;;;;;;;
55;24.371739625930786;24.371739625930786;24.371739625930786;22.788467407226562;22.788467407226562;22.788467407226562;;;;154.1444354057312;154.1444354057312;154.1444354057312;;;;;;;;;;;;
56;24.77476143836975;24.77476143836975;24.77476143836975;23.03562355041504;23.03562355041504;23.03562355041504;;;;156.24115753173828;156.24115753173828;156.24115753173828;;;;;;;;;;;;
57;25.360629081726074;25.360629081726074;25.360629081726074;23.409716844558716;23.409716844558716;23.409716844558716;;;;165.61006808280945;165.61006808280945;165.61006808280945;;;;;;;;;;;;
58;26.026153564453125;26.026153564453125;26.026153564453125;24.501177310943604;24.501177310943604;24.501177310943604;;;;173.1283814907074;173.1283814907074;173.1283814907074;;;;;;;;;;;;
59;27.561355113983154;27.561355113983154;27.561355113983154;25.200990438461304;25.200990438461304;25.200990438461304;;;;200.14297103881836;200.14297103881836;200.14297103881836;;;;;;;;;;;;
60;28.241543531417847;28.241543531417847;28.241543531417847;27.81931710243225;27.81931710243225;27.81931710243225;;;;288.6717462539673;288.6717462539673;288.6717462539673;;;;;;;;;;;;
61;29.63448405265808;29.63448405265808;29.63448405265808;27.998619556427002;27.998619556427002;27.998619556427002;;;;295.01219177246094;295.01219177246094;295.01219177246094;;;;;;;;;;;;
62;32.40609407424927;32.40609407424927;32.40609407424927;31.081514358520508;31.081514358520508;31.081514358520508;;;;337.367210149765;337.367210149765;337.367210149765;;;;;;;;;;;;
63;35.61362910270691;35.61362910270691;35.61362910270691;33.39845132827759;33.39845132827759;33.39845132827759;;;;406.9941985607147;406.9941985607147;406.9941985607147;;;;;;;;;;;;
64;37.6872341632843;37.6872341632843;37.6872341632843;36.742867946624756;36.742867946624756;36.742867946624756;;;;468.80231523513794;468.80231523513794;468.80231523513794;;;;;;;;;;;;
65;38.83102536201477;38.83102536201477;38.83102536201477;37.67688703536987;37.67688703536987;37.67688703536987;;;;787.2704019546509;787.2704019546509;787.2704019546509;;;;;;;;;;;;
66;40.40327739715576;40.40327739715576;40.40327739715576;38.52902007102966;38.52902007102966;38.52902007102966;;;;1320.1117858886719;1320.1117858886719;1320.1117858886719;;;;;;;;;;;;
67;45.57997536659241;45.57997536659241;45.57997536659241;39.63790464401245;39.63790464401245;39.63790464401245;;;;1409.2778446674347;1409.2778446674347;1409.2778446674347;;;;;;;;;;;;
68;47.50251245498657;47.50251245498657;47.50251245498657;43.643831968307495;43.643831968307495;43.643831968307495;;;;;;;;;;;;;;;;;;
69;47.524653673172;47.524653673172;47.524653673172;43.99688529968262;43.99688529968262;43.99688529968262;;;;;;;;;;;;;;;;;;
70;48.9425745010376;48.9425745010376;48.9425745010376;47.672465085983276;47.672465085983276;47.672465085983276;;;;;;;;;;;;;;;;;;
71;55.114081144332886;55.114081144332886;55.114081144332886;54.549681425094604;54.549681425094604;54.549681425094604;;;;;;;;;;;;;;;;;;
72;56.823638677597046;56.823638677597046;56.823638677597046;57.25772047042847;57.25772047042847;57.25772047042847;;;;;;;;;;;;;;;;;;
73;57.753721952438354;57.753721952438354;57.753721952438354;57.4958279132843;57.4958279132843;57.4958279132843;;;;;;;;;;;;;;;;;;
74;60.143861532211304;60.143861532211304;60.143861532211304;58.921613931655884;58.921613931655884;58.921613931655884;;;;;;;;;;;;;;;;;;
75;62.99220252037048;62.99220252037048;62.99220252037048;62.66628384590149;62.66628384590149;62.66628384590149;;;;;;;;;;;;;;;;;;
76;73.7836971282959;73.7836971282959;73.7836971282959;74.05376076698303;74.05376076698303;74.05376076698303;;;;;;;;;;;;;;;;;;
77;76.42004060745239;76.42004060745239;76.42004060745239;74.63979363441467;74.63979363441467;74.63979363441467;;;;;;;;;;;;;;;;;;
78;102.72332310676575;102.72332310676575;102.72332310676575;100.01138091087341;100.01138091087341;100.01138091087341;;;;;;;;;;;;;;;;;;
79;116.80796551704407;116.80796551704407;116.80796551704407;116.69167304039001;116.69167304039001;116.69167304039001;;;;;;;;;;;;;;;;;;
80;210.014741897583;210.014741897583;210.014741897583;193.17824006080627;193.17824006080627;193.17824006080627;;;;;;;;;;;;;;;;;;
81;210.07728958129883;210.07728958129883;210.07728958129883;193.34556484222412;193.34556484222412;193.34556484222412;;;;;;;;;;;;;;;;;;
82;238.02136516571045;238.02136516571045;238.02136516571045;233.2560749053955;233.2560749053955;233.2560749053955;;;;;;;;;;;;;;;;;;
83;242.6354639530182;242.6354639530182;242.6354639530182;242.87736129760742;242.87736129760742;242.87736129760742;;;;;;;;;;;;;;;;;;
84;445.4874930381775;445.4874930381775;445.4874930381775;516.0725831985474;516.0725831985474;516.0725831985474;;;;;;;;;;;;;;;;;;
85;522.7583940029144;522.7583940029144;522.7583940029144;568.3947517871857;568.3947517871857;568.3947517871857;;;;;;;;;;;;;;;;;;
86;616.8096361160278;616.8096361160278;616.8096361160278;820.21138048172;820.21138048172;820.21138048172;;;;;;;;;;;;;;;;;;
87;1396.6023995876312;1396.6023995876312;1396.6023995876312;1446.4037601947784;1446.4037601947784;1446.4037601947784;;;;;;;;;;;;;;;;;;
88;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;
