n;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted;mcsta;mcstascaled;mcstashifted;PRISM;PRISMscaled;PRISMshifted;PRISM-TUM;PRISM-TUMscaled;PRISM-TUMshifted;modes;modesscaled;modesshifted;STAMINA;STAMINAscaled;STAMINAshifted;DFTRES;DFTRESscaled;DFTRESshifted
11;0.38369107246398926;0.6532919725395706;1.0;1.3915112018585205;1.3915112018585205;1.3915112018585205;4.1895482540130615;4.1895482540130615;4.1895482540130615;16.137356281280518;16.137356281280518;16.137356281280518;;;;1.3885276317596436;1.3885276317596436;1.3885276317596436;;;;;;
12;0.48541998863220215;0.7008514829122899;1.0;1.4018285274505615;1.4018285274505615;1.4018285274505615;4.393764972686768;4.393764972686768;4.393764972686768;17.48151135444641;17.48151135444641;17.48151135444641;;;;1.5322930812835693;1.5322930812835693;1.5322930812835693;;;;;;
13;0.9275753498077393;0.9512016718649872;1.0;2.7005667686462402;2.7005667686462402;2.7005667686462402;4.440749645233154;4.440749645233154;4.440749645233154;17.84397530555725;17.84397530555725;17.84397530555725;;;;1.5865931510925293;1.5865931510925293;1.5865931510925293;;;;;;
14;1.3978123664855957;1.3978123664855957;1.3978123664855957;3.3289763927459717;3.3289763927459717;3.3289763927459717;4.868288040161133;4.868288040161133;4.868288040161133;18.352652549743652;18.352652549743652;18.352652549743652;;;;1.6191112995147705;1.6191112995147705;1.6191112995147705;;;;;;
15;1.4235191345214844;1.4235191345214844;1.4235191345214844;4.00508451461792;4.00508451461792;4.00508451461792;5.671426057815552;5.671426057815552;5.671426057815552;23.50070881843567;23.50070881843567;23.50070881843567;;;;1.632643222808838;1.632643222808838;1.632643222808838;;;;;;
16;1.5472931861877441;1.5472931861877441;1.5472931861877441;4.023967027664185;4.023967027664185;4.023967027664185;6.135810613632202;6.135810613632202;6.135810613632202;25.643999338150024;25.643999338150024;25.643999338150024;;;;1.6924643516540527;1.6924643516540527;1.6924643516540527;;;;;;
17;1.9087796211242676;1.9087796211242676;1.9087796211242676;4.276989459991455;4.276989459991455;4.276989459991455;6.716291666030884;6.716291666030884;6.716291666030884;27.507055521011353;27.507055521011353;27.507055521011353;;;;1.7370505332946777;1.7370505332946777;1.7370505332946777;;;;;;
18;1.9490702152252197;1.9490702152252197;1.9490702152252197;5.09431266784668;5.09431266784668;5.09431266784668;6.808935165405273;6.808935165405273;6.808935165405273;37.233455181121826;37.233455181121826;37.233455181121826;;;;1.8155770301818848;1.8155770301818848;1.8155770301818848;;;;;;
19;2.199981689453125;2.199981689453125;2.199981689453125;9.050022602081299;9.050022602081299;9.050022602081299;7.109309434890747;7.109309434890747;7.109309434890747;37.3440625667572;37.3440625667572;37.3440625667572;;;;1.9752705097198486;1.9752705097198486;1.9752705097198486;;;;;;
20;2.4011611938476562;2.4011611938476562;2.4011611938476562;9.055410623550415;9.055410623550415;9.055410623550415;7.21002197265625;7.21002197265625;7.21002197265625;42.178038120269775;42.178038120269775;42.178038120269775;;;;1.995056390762329;1.995056390762329;1.995056390762329;;;;;;
21;2.693235397338867;2.693235397338867;2.693235397338867;9.292776823043823;9.292776823043823;9.292776823043823;7.441452503204346;7.441452503204346;7.441452503204346;47.98578381538391;47.98578381538391;47.98578381538391;;;;7.9360878467559814;7.9360878467559814;7.9360878467559814;;;;;;
22;2.749669075012207;2.749669075012207;2.749669075012207;9.500243186950684;9.500243186950684;9.500243186950684;7.495607137680054;7.495607137680054;7.495607137680054;52.864051818847656;52.864051818847656;52.864051818847656;;;;19.1947078704834;19.1947078704834;19.1947078704834;;;;;;
23;2.9509332180023193;2.9509332180023193;2.9509332180023193;10.06827163696289;10.06827163696289;10.06827163696289;7.515087604522705;7.515087604522705;7.515087604522705;53.74776077270508;53.74776077270508;53.74776077270508;;;;25.797722339630127;25.797722339630127;25.797722339630127;;;;;;
24;3.397376775741577;3.397376775741577;3.397376775741577;10.372932434082031;10.372932434082031;10.372932434082031;10.14117980003357;10.14117980003357;10.14117980003357;53.76103711128235;53.76103711128235;53.76103711128235;;;;35.169140577316284;35.169140577316284;35.169140577316284;;;;;;
25;3.718679904937744;3.718679904937744;3.718679904937744;12.851221084594727;12.851221084594727;12.851221084594727;12.776201963424683;12.776201963424683;12.776201963424683;59.02464556694031;59.02464556694031;59.02464556694031;;;;38.060200452804565;38.060200452804565;38.060200452804565;;;;;;
26;3.76371431350708;3.76371431350708;3.76371431350708;14.844897985458374;14.844897985458374;14.844897985458374;13.170981407165527;13.170981407165527;13.170981407165527;60.44081401824951;60.44081401824951;60.44081401824951;;;;596.6457431316376;596.6457431316376;596.6457431316376;;;;;;
27;3.800344705581665;3.800344705581665;3.800344705581665;15.45097279548645;15.45097279548645;15.45097279548645;13.938234329223633;13.938234329223633;13.938234329223633;65.40729665756226;65.40729665756226;65.40729665756226;;;;1146.796303987503;1146.796303987503;1146.796303987503;;;;;;
28;4.044528245925903;4.044528245925903;4.044528245925903;15.493448734283447;15.493448734283447;15.493448734283447;14.444582462310791;14.444582462310791;14.444582462310791;66.10915565490723;66.10915565490723;66.10915565490723;;;;;;;;;;;;
29;4.307504892349243;4.307504892349243;4.307504892349243;16.82557511329651;16.82557511329651;16.82557511329651;14.974791526794434;14.974791526794434;14.974791526794434;72.18304753303528;72.18304753303528;72.18304753303528;;;;;;;;;;;;
30;4.513299226760864;4.513299226760864;4.513299226760864;17.142479181289673;17.142479181289673;17.142479181289673;14.978732585906982;14.978732585906982;14.978732585906982;84.61483645439148;84.61483645439148;84.61483645439148;;;;;;;;;;;;
31;4.551382541656494;4.551382541656494;4.551382541656494;18.78513479232788;18.78513479232788;18.78513479232788;16.953611850738525;16.953611850738525;16.953611850738525;84.80553030967712;84.80553030967712;84.80553030967712;;;;;;;;;;;;
32;4.68962025642395;4.68962025642395;4.68962025642395;20.439354181289673;20.439354181289673;20.439354181289673;17.927417278289795;17.927417278289795;17.927417278289795;96.88759970664978;96.88759970664978;96.88759970664978;;;;;;;;;;;;
33;5.063380718231201;5.063380718231201;5.063380718231201;20.685575485229492;20.685575485229492;20.685575485229492;19.158452033996582;19.158452033996582;19.158452033996582;100.0719313621521;100.0719313621521;100.0719313621521;;;;;;;;;;;;
34;6.039976596832275;6.039976596832275;6.039976596832275;22.66598153114319;22.66598153114319;22.66598153114319;20.518868923187256;20.518868923187256;20.518868923187256;100.08428907394409;100.08428907394409;100.08428907394409;;;;;;;;;;;;
35;6.475464344024658;6.475464344024658;6.475464344024658;22.867125511169434;22.867125511169434;22.867125511169434;21.593319416046143;21.593319416046143;21.593319416046143;111.21973371505737;111.21973371505737;111.21973371505737;;;;;;;;;;;;
36;6.679159879684448;6.679159879684448;6.679159879684448;23.409716844558716;23.409716844558716;23.409716844558716;23.118725538253784;23.118725538253784;23.118725538253784;118.58497667312622;118.58497667312622;118.58497667312622;;;;;;;;;;;;
37;6.912035942077637;6.912035942077637;6.912035942077637;24.43109107017517;24.43109107017517;24.43109107017517;24.842591285705566;24.842591285705566;24.842591285705566;120.84408450126648;120.84408450126648;120.84408450126648;;;;;;;;;;;;
38;7.2423317432403564;7.2423317432403564;7.2423317432403564;24.501177310943604;24.501177310943604;24.501177310943604;29.053817987442017;29.053817987442017;29.053817987442017;166.78632879257202;166.78632879257202;166.78632879257202;;;;;;;;;;;;
39;8.609684467315674;8.609684467315674;8.609684467315674;25.200990438461304;25.200990438461304;25.200990438461304;30.379965782165527;30.379965782165527;30.379965782165527;213.76269817352295;213.76269817352295;213.76269817352295;;;;;;;;;;;;
40;8.818049430847168;8.818049430847168;8.818049430847168;27.990083694458008;27.990083694458008;27.990083694458008;31.034334421157837;31.034334421157837;31.034334421157837;239.92904829978943;239.92904829978943;239.92904829978943;;;;;;;;;;;;
41;8.936333656311035;8.936333656311035;8.936333656311035;33.84789323806763;33.84789323806763;33.84789323806763;31.348012685775757;31.348012685775757;31.348012685775757;418.5042233467102;418.5042233467102;418.5042233467102;;;;;;;;;;;;
42;9.094918251037598;9.094918251037598;9.094918251037598;36.714049100875854;36.714049100875854;36.714049100875854;31.618762731552124;31.618762731552124;31.618762731552124;446.34356021881104;446.34356021881104;446.34356021881104;;;;;;;;;;;;
43;9.255388259887695;9.255388259887695;9.255388259887695;37.67688703536987;37.67688703536987;37.67688703536987;34.61443734169006;34.61443734169006;34.61443734169006;455.83624243736267;455.83624243736267;455.83624243736267;;;;;;;;;;;;
44;9.49097204208374;9.49097204208374;9.49097204208374;38.9756395816803;38.9756395816803;38.9756395816803;43.00438332557678;43.00438332557678;43.00438332557678;630.5307590961456;630.5307590961456;630.5307590961456;;;;;;;;;;;;
45;10.386704206466675;10.386704206466675;10.386704206466675;41.179983615875244;41.179983615875244;41.179983615875244;45.813963890075684;45.813963890075684;45.813963890075684;;;;;;;;;;;;;;;
46;10.40230393409729;10.40230393409729;10.40230393409729;44.337116718292236;44.337116718292236;44.337116718292236;46.12007546424866;46.12007546424866;46.12007546424866;;;;;;;;;;;;;;;
47;12.619495391845703;12.619495391845703;12.619495391845703;47.672465085983276;47.672465085983276;47.672465085983276;53.313454389572144;53.313454389572144;53.313454389572144;;;;;;;;;;;;;;;
48;13.673052310943604;13.673052310943604;13.673052310943604;50.93265986442566;50.93265986442566;50.93265986442566;63.01635217666626;63.01635217666626;63.01635217666626;;;;;;;;;;;;;;;
49;16.491640329360962;16.491640329360962;16.491640329360962;54.549681425094604;54.549681425094604;54.549681425094604;78.38766884803772;78.38766884803772;78.38766884803772;;;;;;;;;;;;;;;
50;19.453673124313354;19.453673124313354;19.453673124313354;57.25772047042847;57.25772047042847;57.25772047042847;78.92872262001038;78.92872262001038;78.92872262001038;;;;;;;;;;;;;;;
51;20.044816970825195;20.044816970825195;20.044816970825195;57.4958279132843;57.4958279132843;57.4958279132843;81.95500469207764;81.95500469207764;81.95500469207764;;;;;;;;;;;;;;;
52;20.760208129882812;20.760208129882812;20.760208129882812;58.06374669075012;58.06374669075012;58.06374669075012;102.77095222473145;102.77095222473145;102.77095222473145;;;;;;;;;;;;;;;
53;23.0513699054718;23.0513699054718;23.0513699054718;58.921613931655884;58.921613931655884;58.921613931655884;134.83462142944336;134.83462142944336;134.83462142944336;;;;;;;;;;;;;;;
54;23.343345642089844;23.343345642089844;23.343345642089844;61.41531467437744;61.41531467437744;61.41531467437744;144.26849842071533;144.26849842071533;144.26849842071533;;;;;;;;;;;;;;;
55;24.371739625930786;24.371739625930786;24.371739625930786;62.66628384590149;62.66628384590149;62.66628384590149;154.1444354057312;154.1444354057312;154.1444354057312;;;;;;;;;;;;;;;
56;24.77476143836975;24.77476143836975;24.77476143836975;65.06006741523743;65.06006741523743;65.06006741523743;156.24115753173828;156.24115753173828;156.24115753173828;;;;;;;;;;;;;;;
57;25.360629081726074;25.360629081726074;25.360629081726074;77.49266505241394;77.49266505241394;77.49266505241394;165.61006808280945;165.61006808280945;165.61006808280945;;;;;;;;;;;;;;;
58;26.026153564453125;26.026153564453125;26.026153564453125;90.2938928604126;90.2938928604126;90.2938928604126;173.1283814907074;173.1283814907074;173.1283814907074;;;;;;;;;;;;;;;
59;27.561355113983154;27.561355113983154;27.561355113983154;90.85471224784851;90.85471224784851;90.85471224784851;185.40929579734802;185.40929579734802;185.40929579734802;;;;;;;;;;;;;;;
60;28.241543531417847;28.241543531417847;28.241543531417847;99.27868247032166;99.27868247032166;99.27868247032166;294.46830773353577;294.46830773353577;294.46830773353577;;;;;;;;;;;;;;;
61;29.63448405265808;29.63448405265808;29.63448405265808;115.01229310035706;115.01229310035706;115.01229310035706;295.01219177246094;295.01219177246094;295.01219177246094;;;;;;;;;;;;;;;
62;32.40609407424927;32.40609407424927;32.40609407424927;116.69167304039001;116.69167304039001;116.69167304039001;337.367210149765;337.367210149765;337.367210149765;;;;;;;;;;;;;;;
63;35.61362910270691;35.61362910270691;35.61362910270691;159.44954562187195;159.44954562187195;159.44954562187195;359.56964921951294;359.56964921951294;359.56964921951294;;;;;;;;;;;;;;;
64;37.6872341632843;37.6872341632843;37.6872341632843;186.33288264274597;186.33288264274597;186.33288264274597;468.80231523513794;468.80231523513794;468.80231523513794;;;;;;;;;;;;;;;
65;38.83102536201477;38.83102536201477;38.83102536201477;187.31530928611755;187.31530928611755;187.31530928611755;787.2704019546509;787.2704019546509;787.2704019546509;;;;;;;;;;;;;;;
66;40.40327739715576;40.40327739715576;40.40327739715576;189.03101468086243;189.03101468086243;189.03101468086243;1799.6424236297607;1799.6424236297607;1799.6424236297607;;;;;;;;;;;;;;;
67;45.57997536659241;45.57997536659241;45.57997536659241;191.36507272720337;191.36507272720337;191.36507272720337;;;;;;;;;;;;;;;;;;
68;47.50251245498657;47.50251245498657;47.50251245498657;193.17824006080627;193.17824006080627;193.17824006080627;;;;;;;;;;;;;;;;;;
69;47.524653673172;47.524653673172;47.524653673172;193.34556484222412;193.34556484222412;193.34556484222412;;;;;;;;;;;;;;;;;;
70;48.9425745010376;48.9425745010376;48.9425745010376;242.87736129760742;242.87736129760742;242.87736129760742;;;;;;;;;;;;;;;;;;
71;55.114081144332886;55.114081144332886;55.114081144332886;269.60169863700867;269.60169863700867;269.60169863700867;;;;;;;;;;;;;;;;;;
72;56.823638677597046;56.823638677597046;56.823638677597046;273.86997747421265;273.86997747421265;273.86997747421265;;;;;;;;;;;;;;;;;;
73;57.753721952438354;57.753721952438354;57.753721952438354;444.55461621284485;444.55461621284485;444.55461621284485;;;;;;;;;;;;;;;;;;
74;60.143861532211304;60.143861532211304;60.143861532211304;450.68515038490295;450.68515038490295;450.68515038490295;;;;;;;;;;;;;;;;;;
75;62.99220252037048;62.99220252037048;62.99220252037048;611.5677299499512;611.5677299499512;611.5677299499512;;;;;;;;;;;;;;;;;;
76;73.7836971282959;73.7836971282959;73.7836971282959;611.816163778305;611.816163778305;611.816163778305;;;;;;;;;;;;;;;;;;
77;76.42004060745239;76.42004060745239;76.42004060745239;823.9160499572754;823.9160499572754;823.9160499572754;;;;;;;;;;;;;;;;;;
78;102.72332310676575;102.72332310676575;102.72332310676575;935.5361328125;935.5361328125;935.5361328125;;;;;;;;;;;;;;;;;;
79;116.80796551704407;116.80796551704407;116.80796551704407;;;;;;;;;;;;;;;;;;;;;
80;210.014741897583;210.014741897583;210.014741897583;;;;;;;;;;;;;;;;;;;;;
81;210.07728958129883;210.07728958129883;210.07728958129883;;;;;;;;;;;;;;;;;;;;;
82;238.02136516571045;238.02136516571045;238.02136516571045;;;;;;;;;;;;;;;;;;;;;
83;242.6354639530182;242.6354639530182;242.6354639530182;;;;;;;;;;;;;;;;;;;;;
84;445.4874930381775;445.4874930381775;445.4874930381775;;;;;;;;;;;;;;;;;;;;;
85;522.7583940029144;522.7583940029144;522.7583940029144;;;;;;;;;;;;;;;;;;;;;
86;616.8096361160278;616.8096361160278;616.8096361160278;;;;;;;;;;;;;;;;;;;;;
87;1396.6023995876312;1396.6023995876312;1396.6023995876312;;;;;;;;;;;;;;;;;;;;;
88;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;
